feature_ids	4-gran
fig|6666666.95701.peg.2527	0.353868900936422
fig|6666666.95701.peg.1313	0.353622474125185
fig|6666666.95701.peg.2828	0.353376047313948
fig|6666666.95701.peg.3186	0.353129620502711
fig|6666666.95701.peg.1056	0.352883193691474
fig|6666666.95701.peg.1067	0.352636766880237
fig|6666666.95701.peg.1170	0.352390340068999
fig|6666666.95701.peg.3628	0.352143913257762
fig|6666666.95701.peg.954	0.351897486446525
fig|6666666.95701.peg.1379	0.351651059635288
fig|6666666.95701.peg.163	0.351404632824051
fig|6666666.95701.peg.2088	0.351158206012814
fig|6666666.95701.peg.470	0.350911779201577
fig|6666666.95701.peg.277	0.35066535239034
fig|6666666.95701.peg.571	0.350418925579103
fig|6666666.95701.peg.3183	0.350172498767866
fig|6666666.95701.peg.3238	0.349926071956629
fig|6666666.95701.peg.591	0.349679645145392
fig|6666666.95701.peg.1943	0.349433218334155
fig|6666666.95701.peg.3695	0.349186791522918
fig|6666666.95701.peg.3259	0.348940364711681
fig|6666666.95701.peg.1855	0.348693937900444
fig|6666666.95701.peg.534	0.348447511089207
fig|6666666.95701.peg.504	0.348201084277969
fig|6666666.95701.peg.2294	0.347954657466732
fig|6666666.95701.peg.2524	0.347708230655495
fig|6666666.95701.peg.547	0.347461803844258
fig|6666666.95701.peg.2618	0.347215377033021
fig|6666666.95701.peg.4168	0.346968950221784
fig|6666666.95701.peg.1268	0.346722523410547
fig|6666666.95701.peg.1232	0.34647609659931
fig|6666666.95701.peg.2552	0.346229669788073
fig|6666666.95701.peg.2415	0.345983242976836
fig|6666666.95701.peg.568	0.345736816165599
fig|6666666.95701.peg.2647	0.345490389354362
fig|6666666.95701.peg.1386	0.345243962543125
fig|6666666.95701.peg.2240	0.344997535731888
fig|6666666.95701.peg.111	0.344751108920651
fig|6666666.95701.peg.894	0.344504682109413
fig|6666666.95701.peg.912	0.344258255298176
fig|6666666.95701.peg.561	0.344011828486939
fig|6666666.95701.peg.913	0.343765401675702
fig|6666666.95701.peg.3351	0.343518974864465
fig|6666666.95701.peg.572	0.343272548053228
fig|6666666.95701.peg.4167	0.343026121241991
fig|6666666.95701.peg.4122	0.342779694430754
fig|6666666.95701.peg.2918	0.342533267619517
fig|6666666.95701.peg.4499	0.34228684080828
fig|6666666.95701.peg.2820	0.342040413997043
fig|6666666.95701.peg.3272	0.341793987185806
fig|6666666.95701.peg.2777	0.341547560374569
fig|6666666.95701.peg.4380	0.341301133563332
fig|6666666.95701.peg.469	0.341054706752095
fig|6666666.95701.peg.683	0.340808279940858
fig|6666666.95701.peg.3201	0.340561853129621
fig|6666666.95701.peg.2653	0.340315426318383
fig|6666666.95701.peg.3340	0.340068999507146
fig|6666666.95701.peg.797	0.339822572695909
fig|6666666.95701.peg.1340	0.339576145884672
fig|6666666.95701.peg.1002	0.339329719073435
fig|6666666.95701.peg.48	0.339083292262198
fig|6666666.95701.peg.2606	0.338836865450961
fig|6666666.95701.peg.4462	0.338590438639724
fig|6666666.95701.peg.794	0.338344011828487
fig|6666666.95701.peg.3175	0.33809758501725
fig|6666666.95701.peg.578	0.337851158206013
fig|6666666.95701.peg.204	0.337604731394776
fig|6666666.95701.peg.1282	0.337358304583539
fig|6666666.95701.peg.950	0.337111877772302
fig|6666666.95701.peg.1318	0.336865450961065
fig|6666666.95701.peg.205	0.336619024149828
fig|6666666.95701.peg.2117	0.33637259733859
fig|6666666.95701.peg.3204	0.336126170527353
fig|6666666.95701.peg.251	0.335879743716116
fig|6666666.95701.peg.957	0.335633316904879
fig|6666666.95701.peg.1966	0.335386890093642
fig|6666666.95701.peg.3274	0.335140463282405
fig|6666666.95701.peg.1990	0.334894036471168
fig|6666666.95701.peg.786	0.334647609659931
fig|6666666.95701.peg.3223	0.334401182848694
fig|6666666.95701.peg.2203	0.334154756037457
fig|6666666.95701.peg.238	0.33390832922622
fig|6666666.95701.peg.171	0.333661902414983
fig|6666666.95701.peg.754	0.333415475603746
fig|6666666.95701.peg.3031	0.333169048792509
fig|6666666.95701.peg.4016	0.332922621981272
fig|6666666.95701.peg.2243	0.332676195170034
fig|6666666.95701.peg.3283	0.332429768358797
fig|6666666.95701.peg.1304	0.33218334154756
fig|6666666.95701.peg.4197	0.331936914736323
fig|6666666.95701.peg.551	0.331690487925086
fig|6666666.95701.peg.1782	0.331444061113849
fig|6666666.95701.peg.1904	0.331197634302612
fig|6666666.95701.peg.1298	0.330951207491375
fig|6666666.95701.peg.2204	0.330704780680138
fig|6666666.95701.peg.1551	0.330458353868901
fig|6666666.95701.peg.555	0.330211927057664
fig|6666666.95701.peg.1378	0.329965500246427
fig|6666666.95701.peg.2526	0.32971907343519
fig|6666666.95701.peg.97	0.329472646623953
fig|6666666.95701.peg.4141	0.329226219812716
fig|6666666.95701.peg.1960	0.328979793001479
fig|6666666.95701.peg.1587	0.328733366190242
fig|6666666.95701.peg.1339	0.328486939379004
fig|6666666.95701.peg.3156	0.328240512567767
fig|6666666.95701.peg.2434	0.32799408575653
fig|6666666.95701.peg.2857	0.327747658945293
fig|6666666.95701.peg.2891	0.327501232134056
fig|6666666.95701.peg.45	0.327254805322819
fig|6666666.95701.peg.3325	0.327008378511582
fig|6666666.95701.peg.3199	0.326761951700345
fig|6666666.95701.peg.4385	0.326515524889108
fig|6666666.95701.peg.4166	0.326269098077871
fig|6666666.95701.peg.3476	0.326022671266634
fig|6666666.95701.peg.4136	0.325776244455397
fig|6666666.95701.peg.4390	0.32552981764416
fig|6666666.95701.peg.69	0.325283390832923
fig|6666666.95701.peg.240	0.325036964021686
fig|6666666.95701.peg.2372	0.324790537210448
fig|6666666.95701.peg.2433	0.324544110399211
fig|6666666.95701.peg.2760	0.324297683587974
fig|6666666.95701.peg.1538	0.324051256776737
fig|6666666.95701.peg.627	0.3238048299655
fig|6666666.95701.peg.2043	0.323558403154263
fig|6666666.95701.peg.3303	0.323311976343026
fig|6666666.95701.peg.1940	0.323065549531789
fig|6666666.95701.peg.4096	0.322819122720552
fig|6666666.95701.peg.3611	0.322572695909315
fig|6666666.95701.peg.4053	0.322326269098078
fig|6666666.95701.peg.1877	0.322079842286841
fig|6666666.95701.peg.1143	0.321833415475604
fig|6666666.95701.peg.1939	0.321586988664367
fig|6666666.95701.peg.597	0.32134056185313
fig|6666666.95701.peg.47	0.321094135041893
fig|6666666.95701.peg.2673	0.320847708230656
fig|6666666.95701.peg.3706	0.320601281419418
fig|6666666.95701.peg.2373	0.320354854608181
fig|6666666.95701.peg.2587	0.320108427796944
fig|6666666.95701.peg.967	0.319862000985707
fig|6666666.95701.peg.254	0.31961557417447
fig|6666666.95701.peg.3360	0.319369147363233
fig|6666666.95701.peg.986	0.319122720551996
fig|6666666.95701.peg.1786	0.318876293740759
fig|6666666.95701.peg.4463	0.318629866929522
fig|6666666.95701.peg.3341	0.318383440118285
fig|6666666.95701.peg.4302	0.318137013307048
fig|6666666.95701.peg.3250	0.317890586495811
fig|6666666.95701.peg.1315	0.317644159684574
fig|6666666.95701.peg.1051	0.317397732873337
fig|6666666.95701.peg.2266	0.3171513060621
fig|6666666.95701.peg.2375	0.316904879250862
fig|6666666.95701.peg.2734	0.316658452439625
fig|6666666.95701.peg.634	0.316412025628388
fig|6666666.95701.peg.4198	0.316165598817151
fig|6666666.95701.peg.2089	0.315919172005914
fig|6666666.95701.peg.2149	0.315672745194677
fig|6666666.95701.peg.1882	0.31542631838344
fig|6666666.95701.peg.1150	0.315179891572203
fig|6666666.95701.peg.590	0.314933464760966
fig|6666666.95701.peg.1101	0.314687037949729
fig|6666666.95701.peg.980	0.314440611138492
fig|6666666.95701.peg.3160	0.314194184327255
fig|6666666.95701.peg.616	0.313947757516018
fig|6666666.95701.peg.4044	0.313701330704781
fig|6666666.95701.peg.4379	0.313454903893544
fig|6666666.95701.peg.886	0.313208477082307
fig|6666666.95701.peg.1588	0.312962050271069
fig|6666666.95701.peg.1859	0.312715623459832
fig|6666666.95701.peg.2553	0.312469196648595
fig|6666666.95701.peg.690	0.312222769837358
fig|6666666.95701.peg.4481	0.311976343026121
fig|6666666.95701.peg.1532	0.311729916214884
fig|6666666.95701.peg.1250	0.311483489403647
fig|6666666.95701.peg.4195	0.31123706259241
fig|6666666.95701.peg.3326	0.310990635781173
fig|6666666.95701.peg.3101	0.310744208969936
fig|6666666.95701.peg.4251	0.310497782158699
fig|6666666.95701.peg.2666	0.310251355347462
fig|6666666.95701.peg.99	0.310004928536225
fig|6666666.95701.peg.874	0.309758501724988
fig|6666666.95701.peg.925	0.309512074913751
fig|6666666.95701.peg.2549	0.309265648102514
fig|6666666.95701.peg.1240	0.309019221291277
fig|6666666.95701.peg.3307	0.308772794480039
fig|6666666.95701.peg.3096	0.308526367668802
fig|6666666.95701.peg.1589	0.308279940857565
fig|6666666.95701.peg.4307	0.308033514046328
fig|6666666.95701.peg.4164	0.307787087235091
fig|6666666.95701.peg.4415	0.307540660423854
fig|6666666.95701.peg.2511	0.307294233612617
fig|6666666.95701.peg.3539	0.30704780680138
fig|6666666.95701.peg.1003	0.306801379990143
fig|6666666.95701.peg.1861	0.306554953178906
fig|6666666.95701.peg.370	0.306308526367669
fig|6666666.95701.peg.4165	0.306062099556432
fig|6666666.95701.peg.1706	0.305815672745195
fig|6666666.95701.peg.2866	0.305569245933958
fig|6666666.95701.peg.3301	0.305322819122721
fig|6666666.95701.peg.4227	0.305076392311483
fig|6666666.95701.peg.4261	0.304829965500246
fig|6666666.95701.peg.4402	0.304583538689009
fig|6666666.95701.peg.1162	0.304337111877772
fig|6666666.95701.peg.1065	0.304090685066535
fig|6666666.95701.peg.1168	0.303844258255298
fig|6666666.95701.peg.3464	0.303597831444061
fig|6666666.95701.peg.598	0.303351404632824
fig|6666666.95701.peg.2086	0.303104977821587
fig|6666666.95701.peg.4138	0.30285855101035
fig|6666666.95701.peg.3240	0.302612124199113
fig|6666666.95701.peg.870	0.302365697387876
fig|6666666.95701.peg.2550	0.302119270576639
fig|6666666.95701.peg.3310	0.301872843765402
fig|6666666.95701.peg.3145	0.301626416954165
fig|6666666.95701.peg.3202	0.301379990142928
fig|6666666.95701.peg.3153	0.301133563331691
fig|6666666.95701.peg.468	0.300887136520453
fig|6666666.95701.peg.443	0.300640709709216
fig|6666666.95701.peg.549	0.300394282897979
fig|6666666.95701.peg.1337	0.300147856086742
fig|6666666.95701.peg.4535	0.299901429275505
fig|6666666.95701.peg.4114	0.299655002464268
fig|6666666.95701.peg.3309	0.299408575653031
fig|6666666.95701.peg.2008	0.299162148841794
fig|6666666.95701.peg.2488	0.298915722030557
fig|6666666.95701.peg.4127	0.29866929521932
fig|6666666.95701.peg.3342	0.298422868408083
fig|6666666.95701.peg.1336	0.298176441596846
fig|6666666.95701.peg.2640	0.297930014785609
fig|6666666.95701.peg.2082	0.297683587974372
fig|6666666.95701.peg.4095	0.297437161163135
fig|6666666.95701.peg.897	0.297190734351897
fig|6666666.95701.peg.1414	0.29694430754066
fig|6666666.95701.peg.2589	0.296697880729423
fig|6666666.95701.peg.1266	0.296451453918186
fig|6666666.95701.peg.4326	0.296205027106949
fig|6666666.95701.peg.3226	0.295958600295712
fig|6666666.95701.peg.3200	0.295712173484475
fig|6666666.95701.peg.1264	0.295465746673238
fig|6666666.95701.peg.1775	0.295219319862001
fig|6666666.95701.peg.2374	0.294972893050764
fig|6666666.95701.peg.942	0.294726466239527
fig|6666666.95701.peg.1212	0.29448003942829
fig|6666666.95701.peg.3644	0.294233612617053
fig|6666666.95701.peg.1387	0.293987185805816
fig|6666666.95701.peg.3629	0.293740758994579
fig|6666666.95701.peg.1183	0.293494332183342
fig|6666666.95701.peg.1968	0.293247905372104
fig|6666666.95701.peg.2561	0.293001478560867
fig|6666666.95701.peg.1527	0.29275505174963
fig|6666666.95701.peg.813	0.292508624938393
fig|6666666.95701.peg.679	0.292262198127156
fig|6666666.95701.peg.2079	0.292015771315919
fig|6666666.95701.peg.2892	0.291769344504682
fig|6666666.95701.peg.2894	0.291522917693445
fig|6666666.95701.peg.958	0.291276490882208
fig|6666666.95701.peg.3185	0.291030064070971
fig|6666666.95701.peg.3168	0.290783637259734
fig|6666666.95701.peg.2670	0.290537210448497
fig|6666666.95701.peg.3305	0.29029078363726
fig|6666666.95701.peg.788	0.290044356826023
fig|6666666.95701.peg.1200	0.289797930014786
fig|6666666.95701.peg.2020	0.289551503203549
fig|6666666.95701.peg.2638	0.289305076392312
fig|6666666.95701.peg.4116	0.289058649581074
fig|6666666.95701.peg.1705	0.288812222769837
fig|6666666.95701.peg.4176	0.2885657959586
fig|6666666.95701.peg.3966	0.288319369147363
fig|6666666.95701.peg.3410	0.288072942336126
fig|6666666.95701.peg.1342	0.287826515524889
fig|6666666.95701.peg.1335	0.287580088713652
fig|6666666.95701.peg.1075	0.287333661902415
fig|6666666.95701.peg.4314	0.287087235091178
fig|6666666.95701.peg.3939	0.286840808279941
fig|6666666.95701.peg.3974	0.286594381468704
fig|6666666.95701.peg.255	0.286347954657467
fig|6666666.95701.peg.2484	0.28610152784623
fig|6666666.95701.peg.202	0.285855101034993
fig|6666666.95701.peg.1755	0.285608674223756
fig|6666666.95701.peg.3170	0.285362247412518
fig|6666666.95701.peg.3182	0.285115820601281
fig|6666666.95701.peg.2056	0.284869393790044
fig|6666666.95701.peg.1876	0.284622966978807
fig|6666666.95701.peg.1862	0.28437654016757
fig|6666666.95701.peg.652	0.284130113356333
fig|6666666.95701.peg.4145	0.283883686545096
fig|6666666.95701.peg.2557	0.283637259733859
fig|6666666.95701.peg.100	0.283390832922622
fig|6666666.95701.peg.793	0.283144406111385
fig|6666666.95701.peg.4515	0.282897979300148
fig|6666666.95701.peg.63	0.282651552488911
fig|6666666.95701.peg.2620	0.282405125677674
fig|6666666.95701.peg.3164	0.282158698866437
fig|6666666.95701.peg.4238	0.2819122720552
fig|6666666.95701.peg.3291	0.281665845243963
fig|6666666.95701.peg.1422	0.281419418432725
fig|6666666.95701.peg.2202	0.281172991621488
fig|6666666.95701.peg.1707	0.280926564810251
fig|6666666.95701.peg.3304	0.280680137999014
fig|6666666.95701.peg.3147	0.280433711187777
fig|6666666.95701.peg.392	0.28018728437654
fig|6666666.95701.peg.2523	0.279940857565303
fig|6666666.95701.peg.3165	0.279694430754066
fig|6666666.95701.peg.3225	0.279448003942829
fig|6666666.95701.peg.3207	0.279201577131592
fig|6666666.95701.peg.3976	0.278955150320355
fig|6666666.95701.peg.2643	0.278708723509118
fig|6666666.95701.peg.4346	0.278462296697881
fig|6666666.95701.peg.1158	0.278215869886644
fig|6666666.95701.peg.1415	0.277969443075407
fig|6666666.95701.peg.3102	0.27772301626417
fig|6666666.95701.peg.2818	0.277476589452932
fig|6666666.95701.peg.4236	0.277230162641695
fig|6666666.95701.peg.1535	0.276983735830458
fig|6666666.95701.peg.2868	0.276737309019221
fig|6666666.95701.peg.3971	0.276490882207984
fig|6666666.95701.peg.3198	0.276244455396747
fig|6666666.95701.peg.887	0.27599802858551
fig|6666666.95701.peg.883	0.275751601774273
fig|6666666.95701.peg.3978	0.275505174963036
fig|6666666.95701.peg.1302	0.275258748151799
fig|6666666.95701.peg.1967	0.275012321340562
fig|6666666.95701.peg.3290	0.274765894529325
fig|6666666.95701.peg.3246	0.274519467718088
fig|6666666.95701.peg.867	0.274273040906851
fig|6666666.95701.peg.2865	0.274026614095614
fig|6666666.95701.peg.2030	0.273780187284377
fig|6666666.95701.peg.1390	0.273533760473139
fig|6666666.95701.peg.2576	0.273287333661902
fig|6666666.95701.peg.1531	0.273040906850665
fig|6666666.95701.peg.269	0.272794480039428
fig|6666666.95701.peg.584	0.272548053228191
fig|6666666.95701.peg.791	0.272301626416954
fig|6666666.95701.peg.3533	0.272055199605717
fig|6666666.95701.peg.4506	0.27180877279448
fig|6666666.95701.peg.3312	0.271562345983243
fig|6666666.95701.peg.581	0.271315919172006
fig|6666666.95701.peg.3882	0.271069492360769
fig|6666666.95701.peg.4069	0.270823065549532
fig|6666666.95701.peg.284	0.270576638738295
fig|6666666.95701.peg.46	0.270330211927058
fig|6666666.95701.peg.1881	0.270083785115821
fig|6666666.95701.peg.3192	0.269837358304584
fig|6666666.95701.peg.2586	0.269590931493346
fig|6666666.95701.peg.2852	0.269344504682109
fig|6666666.95701.peg.2237	0.269098077870872
fig|6666666.95701.peg.681	0.268851651059635
fig|6666666.95701.peg.2821	0.268605224248398
fig|6666666.95701.peg.175	0.268358797437161
fig|6666666.95701.peg.3314	0.268112370625924
fig|6666666.95701.peg.1395	0.267865943814687
fig|6666666.95701.peg.2487	0.26761951700345
fig|6666666.95701.peg.2778	0.267373090192213
fig|6666666.95701.peg.842	0.267126663380976
fig|6666666.95701.peg.391	0.266880236569739
fig|6666666.95701.peg.875	0.266633809758502
fig|6666666.95701.peg.1059	0.266387382947265
fig|6666666.95701.peg.789	0.266140956136028
fig|6666666.95701.peg.2551	0.265894529324791
fig|6666666.95701.peg.4144	0.265648102513553
fig|6666666.95701.peg.1833	0.265401675702316
fig|6666666.95701.peg.3139	0.265155248891079
fig|6666666.95701.peg.3275	0.264908822079842
fig|6666666.95701.peg.4384	0.264662395268605
fig|6666666.95701.peg.1935	0.264415968457368
fig|6666666.95701.peg.3854	0.264169541646131
fig|6666666.95701.peg.1964	0.263923114834894
fig|6666666.95701.peg.1682	0.263676688023657
fig|6666666.95701.peg.2919	0.26343026121242
fig|6666666.95701.peg.1257	0.263183834401183
fig|6666666.95701.peg.2893	0.262937407589946
fig|6666666.95701.peg.4123	0.262690980778709
fig|6666666.95701.peg.390	0.262444553967472
fig|6666666.95701.peg.2139	0.262198127156235
fig|6666666.95701.peg.3853	0.261951700344998
fig|6666666.95701.peg.2068	0.26170527353376
fig|6666666.95701.peg.1289	0.261458846722523
fig|6666666.95701.peg.812	0.261212419911286
fig|6666666.95701.peg.1858	0.260965993100049
fig|6666666.95701.peg.1157	0.260719566288812
fig|6666666.95701.peg.1916	0.260473139477575
fig|6666666.95701.peg.4071	0.260226712666338
fig|6666666.95701.peg.1291	0.259980285855101
fig|6666666.95701.peg.191	0.259733859043864
fig|6666666.95701.peg.2403	0.259487432232627
fig|6666666.95701.peg.3553	0.25924100542139
fig|6666666.95701.peg.2252	0.258994578610153
fig|6666666.95701.peg.3095	0.258748151798916
fig|6666666.95701.peg.570	0.258501724987679
fig|6666666.95701.peg.1349	0.258255298176442
fig|6666666.95701.peg.899	0.258008871365205
fig|6666666.95701.peg.291	0.257762444553967
fig|6666666.95701.peg.1357	0.25751601774273
fig|6666666.95701.peg.1472	0.257269590931493
fig|6666666.95701.peg.2599	0.257023164120256
fig|6666666.95701.peg.2944	0.256776737309019
fig|6666666.95701.peg.3299	0.256530310497782
fig|6666666.95701.peg.2825	0.256283883686545
fig|6666666.95701.peg.2957	0.256037456875308
fig|6666666.95701.peg.2824	0.255791030064071
fig|6666666.95701.peg.2588	0.255544603252834
fig|6666666.95701.peg.960	0.255298176441597
fig|6666666.95701.peg.1932	0.25505174963036
fig|6666666.95701.peg.3097	0.254805322819123
fig|6666666.95701.peg.5	0.254558896007886
fig|6666666.95701.peg.1348	0.254312469196649
fig|6666666.95701.peg.1962	0.254066042385412
fig|6666666.95701.peg.1774	0.253819615574174
fig|6666666.95701.peg.4057	0.253573188762937
fig|6666666.95701.peg.1066	0.2533267619517
fig|6666666.95701.peg.3292	0.253080335140463
fig|6666666.95701.peg.3702	0.252833908329226
fig|6666666.95701.peg.612	0.252587481517989
fig|6666666.95701.peg.2977	0.252341054706752
fig|6666666.95701.peg.2555	0.252094627895515
fig|6666666.95701.peg.3315	0.251848201084278
fig|6666666.95701.peg.3311	0.251601774273041
fig|6666666.95701.peg.4478	0.251355347461804
fig|6666666.95701.peg.4474	0.251108920650567
fig|6666666.95701.peg.2994	0.25086249383933
fig|6666666.95701.peg.2066	0.250616067028093
